DATE,ID,INDUSTRY,PRCPCE1,PRCPCE2,PRCPCE3,PRCPCE4,PRCPCE5,PRCPCE6,PRCPCE7,PRCPCE8,PRCPCE9,PRCPCE10,PRCPCE11,PRCPCE12,PRCPCE13,PRCPCE14,PRCPCE15,PRCPCE16,PRCPCE17,PRCPCE18,PRCPCE19,PRCPCE20
2016Q4,575,2.0,,,,,,,,,,,,,,,,,,,,
2016Q4,576,2.0,0.0,0.0,0.0,0.0,3.0,5.0,40.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,35.0,35.0,15.0,0.0
2016Q4,577,2.0,0.0,0.0,0.0,8.0,32.0,48.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,47.0,35.0,3.0,0.0,0.0,0.0
2016Q4,578,2.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0
2016Q4,583,2.0,,,,,,,,,,,,,,,,,,,,
2017Q1,411,2.0,,,,,,,,,,,,,,,,,,,,
2017Q1,421,2.0,0.0,0.0,5.0,30.0,30.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,30.0,30.0,20.0,10.0,0.0,0.0,0.0
2017Q1,422,1.0,4.0,6.0,12.0,22.0,18.0,12.0,8.0,6.0,6.0,6.0,4.0,6.0,12.0,22.0,18.0,12.0,8.0,6.0,6.0,6.0
2017Q1,424,1.0,,,,,,,,,,,,,,,,,,,,
2017Q1,426,2.0,0.0,0.0,0.0,0.0,5.0,55.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,30.0,10.0,0.0,0.0
2017Q1,429,2.0,,,,,,,,,,,,,,,,,,,,
2017Q1,433,2.0,0.0,0.0,0.0,27.0,63.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,60.0,10.0,0.0,0.0,0.0,0.0
2017Q1,446,2.0,0.0,0.0,0.0,8.0,26.0,40.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,33.0,40.0,12.0,6.0,0.0,0.0
2017Q1,456,1.0,,,,,,,,,,,,,,,,,,,,
2017Q1,463,2.0,0.0,0.0,0.0,0.0,35.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,40.0,40.0,8.0,1.0,0.0,0.0
2017Q1,472,2.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0
2017Q1,484,2.0,0.0,0.0,1.0,16.0,29.0,37.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,16.0,29.0,37.0,15.0,2.0,0.0,0.0
2017Q1,504,1.0,0.0,0.0,1.0,4.0,29.0,30.0,24.0,10.0,2.0,0.0,0.0,0.0,2.0,3.0,30.0,40.0,15.0,8.0,2.0,0.0
2017Q1,506,2.0,0.0,0.0,0.0,5.0,20.0,60.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,60.0,10.0,5.0,0.0,0.0
2017Q1,508,2.0,0.0,0.0,0.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0
2017Q1,510,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0
2017Q1,512,2.0,0.0,0.0,5.0,10.0,50.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,50.0,30.0,5.0,0.0,0.0,0.0
2017Q1,518,2.0,0.0,0.0,0.0,0.0,5.0,25.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,60.0,15.0,5.0,0.0,0.0
2017Q1,523,2.0,4.13,3.17,5.29,8.82,14.7,24.5,14.7,8.82,5.29,10.58,7.98,6.14,8.77,14.62,24.36,14.62,8.77,5.26,3.16,6.32
2017Q1,527,2.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0
2017Q1,532,2.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0
2017Q1,535,1.0,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,30.0,10.0,0.0,0.0,0.0,0.0
2017Q1,542,1.0,0.0,0.0,0.0,10.0,50.0,25.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,40.0,35.0,10.0,5.0,0.0,0.0,0.0
2017Q1,546,1.0,0.0,2.0,8.0,25.0,30.0,28.0,5.0,2.0,0.0,0.0,2.0,7.0,12.0,25.0,30.0,15.0,6.0,2.0,1.0,0.0
2017Q1,548,2.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0
2017Q1,549,1.0,0.0,0.0,0.0,35.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,40.0,25.0,0.0,0.0,0.0,0.0
2017Q1,553,2.0,0.0,0.5,1.0,5.0,30.0,32.0,18.0,8.0,5.0,0.5,0.7,0.8,2.0,7.0,24.0,36.0,16.0,11.0,2.0,0.5
2017Q1,555,1.0,0.0,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0
2017Q1,556,1.0,0.0,0.0,12.5,27.5,27.5,22.5,10.0,0.0,0.0,0.0,0.0,0.0,12.5,27.5,27.5,22.5,10.0,0.0,0.0,0.0
2017Q1,557,1.0,0.0,0.0,5.0,15.0,45.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,40.0,20.0,5.0,0.0,0.0,0.0
2017Q1,560,2.0,,,,,,,,,,,,,,,,,,,,
2017Q1,563,2.0,0.04,0.16,0.64,3.4,10.84,25.52,33.72,19.88,4.96,0.84,1.16,2.12,4.4,7.96,13.96,19.32,20.8,15.36,8.64,6.28
2017Q1,568,2.0,0.0,0.0,0.0,5.0,28.0,32.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,27.0,25.0,9.0,0.0,0.0
2017Q1,569,1.0,,,,,,,,,,,,,,,,,,,,
2017Q1,570,2.0,0.0,0.0,0.0,1.0,17.0,45.0,31.0,5.0,1.0,0.0,2.0,1.0,4.0,12.0,20.0,25.0,20.0,12.0,4.0,0.0
2017Q1,572,1.0,0.0,0.0,1.0,10.0,30.0,33.0,24.0,2.0,0.0,0.0,0.0,2.0,9.0,12.0,25.0,25.0,12.0,9.0,5.0,1.0
2017Q1,574,2.0,0.0,1.0,4.0,10.0,20.0,30.0,20.0,10.0,4.0,1.0,1.0,5.0,9.0,15.0,20.0,25.0,15.0,6.0,3.0,1.0
2017Q1,576,2.0,0.0,0.0,0.0,0.0,8.0,40.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,35.0,15.0,5.0,0.0,0.0
2017Q1,577,2.0,0.0,0.0,0.0,7.0,20.0,62.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,33.0,48.0,7.0,2.0,2.0,2.0
2017Q1,578,2.0,0.0,0.0,0.0,10.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0
2017Q1,579,1.0,0.0,0.0,0.0,5.0,25.0,40.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,40.0,20.0,5.0,0.0,0.0
2017Q1,583,2.0,,,,,,,,,,,,,,,,,,,,
2017Q2,411,2.0,,,,,,,,,,,,,,,,,,,,
2017Q2,421,2.0,0.0,0.0,5.0,30.0,30.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,30.0,20.0,10.0,0.0,0.0,0.0
2017Q2,422,1.0,3.0,4.0,12.0,20.0,20.0,15.0,8.0,6.0,6.0,6.0,3.0,4.0,12.0,20.0,20.0,15.0,8.0,6.0,6.0,6.0
2017Q2,424,1.0,,,,,,,,,,,,,,,,,,,,
2017Q2,426,2.0,0.0,0.0,0.0,0.0,5.0,55.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,30.0,10.0,0.0,0.0
2017Q2,429,2.0,,,,,,,,,,,,,,,,,,,,
2017Q2,433,2.0,0.0,0.0,0.0,0.0,40.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,60.0,10.0,5.0,0.0,0.0,0.0
2017Q2,446,2.0,0.0,0.0,0.0,8.0,26.0,40.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,33.0,40.0,12.0,6.0,0.0,0.0
2017Q2,456,1.0,,,,,,,,,,,,,,,,,,,,
2017Q2,463,2.0,,,,,,,,,,,0.0,0.0,1.0,4.0,48.0,40.0,6.0,1.0,0.0,0.0
2017Q2,484,2.0,0.0,0.0,1.0,15.0,37.0,30.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,16.0,37.0,29.0,15.0,2.0,0.0,0.0
2017Q2,504,1.0,0.0,0.0,1.0,4.0,25.0,34.0,25.0,10.0,1.0,0.0,0.0,0.0,2.0,3.0,35.0,35.0,15.0,8.0,2.0,0.0
2017Q2,507,3.0,,,,,,,,,,,,,,,,,,,,
2017Q2,508,2.0,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0,0.0
2017Q2,510,2.0,0.0,0.0,20.0,30.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,25.0,25.0,15.0,0.0,0.0,0.0
2017Q2,512,2.0,0.0,0.0,5.0,10.0,50.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,50.0,30.0,5.0,0.0,0.0,0.0
2017Q2,518,2.0,0.0,0.0,0.0,5.0,25.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,60.0,15.0,5.0,0.0,0.0
2017Q2,527,2.0,,,,,,,,,,,,,,,,,,,,
2017Q2,532,2.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0
2017Q2,535,1.0,0.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,40.0,10.0,0.0,0.0,0.0,0.0
2017Q2,546,1.0,0.0,1.0,4.0,20.0,30.0,35.0,9.0,1.0,0.0,0.0,1.0,2.0,10.0,25.0,30.0,20.0,7.0,4.0,1.0,0.0
2017Q2,548,2.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0
2017Q2,549,3.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,35.0,0.0,0.0,0.0,0.0
2017Q2,555,1.0,0.0,0.0,0.0,0.0,20.0,75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,0.0,0.0
2017Q2,556,1.0,0.0,0.0,12.5,27.5,27.5,22.5,10.0,0.0,0.0,0.0,0.0,0.0,12.5,27.5,27.5,22.5,10.0,0.0,0.0,0.0
2017Q2,557,1.0,0.0,0.0,5.0,15.0,25.0,40.0,10.0,5.0,0.0,0.0,0.0,0.0,5.0,15.0,30.0,30.0,15.0,5.0,0.0,0.0
2017Q2,559,1.0,0.0,0.0,0.0,0.0,15.0,50.0,30.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,31.0,50.0,10.0,3.0,0.0,0.0
2017Q2,563,2.0,0.0,0.2,0.88,4.8,26.36,48.4,17.4,1.88,0.08,0.0,1.36,3.16,6.72,14.04,18.88,22.52,18.32,9.84,3.48,1.68
2017Q2,568,2.0,0.0,0.0,0.0,5.0,30.0,35.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,27.0,25.0,9.0,0.0,0.0
2017Q2,569,1.0,,,,,,,,,,,,,,,,,,,,
2017Q2,570,2.0,0.0,0.0,1.0,2.0,27.0,46.0,20.0,2.0,2.0,0.0,2.0,1.0,4.0,12.0,20.0,25.0,20.0,12.0,4.0,0.0
2017Q2,572,1.0,0.0,0.0,1.0,12.0,37.0,34.0,15.0,1.0,0.0,0.0,0.0,2.0,9.0,12.0,25.0,25.0,12.0,10.0,4.0,1.0
2017Q2,574,2.0,0.0,3.0,7.0,10.0,20.0,25.0,20.0,10.0,5.0,0.0,1.0,5.0,10.0,20.0,25.0,20.0,10.0,5.0,3.0,1.0
2017Q2,576,2.0,0.0,0.0,0.0,8.0,35.0,30.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,35.0,20.0,0.0,0.0,0.0
2017Q2,578,2.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2017Q2,579,1.0,0.0,0.0,0.0,5.0,25.0,40.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,40.0,20.0,5.0,0.0,0.0
2017Q2,583,2.0,,,,,,,,,,,,,,,,,,,,
2017Q3,411,2.0,,,,,,,,,,,,,,,,,,,,
2017Q3,421,2.0,0.0,0.0,0.0,30.0,30.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,30.0,30.0,5.0,0.0,0.0,0.0
2017Q3,422,1.0,1.0,2.0,3.0,4.0,14.0,33.0,22.0,11.0,6.0,4.0,2.0,4.0,5.0,8.0,17.0,22.0,18.0,12.0,7.0,5.0
2017Q3,426,2.0,0.0,0.0,0.0,0.0,5.0,55.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,35.0,5.0,0.0,0.0,0.0
2017Q3,433,2.0,0.0,0.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,60.0,10.0,5.0,0.0,0.0
2017Q3,456,1.0,,,,,,,,,,,,,,,,,,,,
2017Q3,463,2.0,0.0,0.0,0.0,0.0,7.0,78.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,35.0,14.0,5.0,0.0,0.0
2017Q3,472,2.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0
2017Q3,484,2.0,0.0,0.0,1.0,11.0,35.0,43.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,37.0,29.0,15.0,2.0,0.0,0.0
2017Q3,504,1.0,0.0,0.0,1.0,4.0,25.0,34.0,25.0,10.0,1.0,0.0,0.0,0.0,2.0,3.0,35.0,35.0,15.0,8.0,2.0,0.0
2017Q3,506,2.0,0.0,0.0,1.0,2.0,15.0,70.0,9.0,2.0,1.0,0.0,1.0,2.0,3.0,6.0,35.0,30.0,16.0,3.0,2.0,2.0
2017Q3,507,3.0,,,,,,,,,,,,,,,,,,,,
2017Q3,508,2.0,,,,,,,,,,,,,,,,,,,,
2017Q3,510,2.0,0.0,0.0,0.0,10.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0
2017Q3,512,2.0,0.0,0.0,5.0,10.0,50.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,50.0,30.0,5.0,0.0,0.0,0.0
2017Q3,518,2.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,70.0,10.0,5.0,0.0
2017Q3,524,2.0,0.0,0.0,10.0,25.0,35.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,35.0,30.0,10.0,0.0,0.0,0.0
2017Q3,527,2.0,,,,,,,,,,,,,,,,,,,,
2017Q3,532,2.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0
2017Q3,535,1.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,2.0,0.0,0.0,0.0,0.0
2017Q3,542,1.0,0.0,0.0,0.0,0.0,10.0,30.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,30.0,10.0,0.0,0.0
2017Q3,546,1.0,0.0,0.0,0.0,2.0,16.0,60.0,20.0,2.0,0.0,0.0,0.0,1.0,4.0,20.0,30.0,25.0,13.0,5.0,2.0,0.0
2017Q3,548,2.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0
2017Q3,549,3.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,40.0,0.0,0.0,0.0,0.0
2017Q3,553,2.0,0.0,0.5,1.0,5.0,20.0,42.0,18.0,8.0,5.0,0.5,0.7,0.8,2.0,7.0,25.0,36.0,16.0,10.0,2.0,0.5
2017Q3,555,1.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,40.0,0.0,0.0,0.0,0.0
2017Q3,556,1.0,0.0,0.0,0.0,15.0,45.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,27.5,27.5,22.5,10.0,0.0,0.0,0.0
2017Q3,557,1.0,0.0,0.0,0.0,5.0,10.0,45.0,35.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,35.0,25.0,5.0,0.0,0.0
2017Q3,563,2.0,0.0,0.0,0.0,0.04,0.12,6.28,57.6,35.2,0.72,0.04,0.16,0.56,2.0,6.52,15.24,21.04,23.44,19.04,8.16,3.84
2017Q3,568,2.0,0.0,0.0,0.0,0.0,30.0,40.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,30.0,29.0,25.0,9.0,0.0,0.0
2017Q3,569,1.0,,,,,,,,,,,,,,,,,,,,
2017Q3,570,2.0,0.0,0.0,0.0,0.0,4.0,27.0,46.0,20.0,3.0,0.0,2.0,1.0,4.0,11.0,20.0,24.0,21.0,12.0,5.0,0.0
2017Q3,572,1.0,0.0,0.0,1.0,6.0,20.0,42.0,24.0,6.0,1.0,0.0,0.0,2.0,5.0,13.0,35.0,28.0,11.0,5.0,1.0,0.0
2017Q3,574,2.0,0.0,1.0,2.0,7.0,15.0,25.0,25.0,15.0,8.0,2.0,1.0,5.0,10.0,15.0,20.0,25.0,15.0,5.0,3.0,1.0
2017Q3,576,2.0,0.0,0.0,0.0,8.0,35.0,40.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,40.0,20.0,0.0,0.0,0.0
2017Q3,577,2.0,0.0,0.0,1.0,12.0,40.0,34.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,13.0,45.0,34.0,5.0,0.0,0.0,0.0
2017Q3,579,1.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,45.0,15.0,5.0,0.0,0.0
2017Q3,583,2.0,,,,,,,,,,,,,,,,,,,,
2017Q3,584,2.0,0.0,0.0,0.0,0.0,3.6,61.6,34.2,0.6,0.0,0.0,0.2,0.7,2.9,9.9,22.1,28.6,21.3,9.8,3.2,1.3
2017Q4,411,2.0,,,,,,,,,,,,,,,,,,,,
2017Q4,421,2.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,35.0,20.0,10.0,0.0,0.0,0.0
2017Q4,422,1.0,1.0,1.0,2.0,3.0,18.0,42.0,28.0,3.0,1.0,1.0,1.0,1.0,5.0,8.0,25.0,30.0,20.0,8.0,1.0,1.0
2017Q4,424,1.0,,,,,,,,,,,,,,,,,,,,
2017Q4,428,2.0,,,,,,,,,,,,,,,,,,,,
2017Q4,429,2.0,,,,,,,,,,,,,,,,,,,,
2017Q4,433,2.0,0.0,0.0,0.0,0.0,5.0,80.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,55.0,25.0,0.0,0.0,0.0
2017Q4,446,2.0,0.1,0.1,0.1,0.1,0.1,45.0,54.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,25.0,64.3,10.0,0.1,0.1,0.1
2017Q4,456,1.0,,,,,,,,,,,,,,,,,,,,
2017Q4,472,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0
2017Q4,484,2.0,0.0,0.0,1.0,4.0,35.0,43.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,31.0,35.0,16.0,2.0,0.0,0.0
2017Q4,504,1.0,0.0,0.0,1.0,4.0,25.0,34.0,25.0,10.0,1.0,0.0,0.0,0.0,2.0,3.0,35.0,35.0,15.0,8.0,2.0,0.0
2017Q4,507,3.0,,,,,,,,,,,,,,,,,,,,
2017Q4,508,2.0,,,,,,,,,,,,,,,,,,,,
2017Q4,510,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2017Q4,512,2.0,0.0,0.0,0.0,5.0,20.0,40.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,40.0,20.0,15.0,0.0,0.0
2017Q4,518,2.0,0.0,0.0,0.0,0.0,0.0,10.0,85.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,65.0,25.0,0.0,0.0,0.0
2017Q4,524,2.0,0.0,0.0,10.0,25.0,35.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,35.0,30.0,10.0,0.0,0.0,0.0
2017Q4,527,2.0,,,,,,,,,,,,,,,,,,,,
2017Q4,532,2.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2017Q4,535,1.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0
2017Q4,542,1.0,0.0,0.0,0.0,0.0,0.0,35.0,55.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,30.0,10.0,0.0,0.0
2017Q4,546,1.0,0.0,0.0,0.0,0.0,4.0,45.0,45.0,6.0,0.0,0.0,0.0,1.0,4.0,15.0,35.0,25.0,13.0,5.0,2.0,0.0
2017Q4,548,2.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,85.0,10.0,0.0,0.0,0.0
2017Q4,549,3.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,5.0,0.0,0.0,0.0,0.0
2017Q4,553,2.0,0.0,0.0,0.0,0.0,5.0,85.0,10.0,0.0,0.0,0.0,0.7,0.8,2.0,7.0,25.0,36.0,16.0,10.0,2.0,0.5
2017Q4,555,1.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0
2017Q4,556,1.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,27.5,27.5,22.5,10.0,0.0,0.0,0.0
2017Q4,557,1.0,0.0,0.0,0.0,0.0,5.0,40.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,45.0,10.0,5.0,0.0,0.0
2017Q4,559,1.0,0.0,0.0,0.0,0.0,15.0,50.0,30.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,31.0,50.0,10.0,3.0,0.0,0.0
2017Q4,563,2.0,0.0,0.0,0.0,0.0,0.0,5.2,94.48,0.32,0.0,0.0,0.0,0.04,0.08,1.44,7.76,25.68,39.12,21.76,3.84,0.28
2017Q4,568,2.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,30.0,29.0,25.0,9.0,0.0,0.0
2017Q4,569,1.0,,,,,,,,,,,,,,,,,,,,
2017Q4,570,2.0,0.0,0.0,0.0,0.0,6.0,32.0,45.0,16.0,1.0,0.0,2.0,1.0,4.0,11.0,20.0,24.0,21.0,12.0,5.0,0.0
2017Q4,572,1.0,0.0,0.0,1.0,3.0,10.0,42.0,37.0,6.0,1.0,0.0,0.0,1.0,5.0,11.0,29.0,37.0,11.0,5.0,1.0,0.0
2017Q4,574,2.0,0.0,0.0,0.0,5.0,15.0,40.0,25.0,15.0,0.0,0.0,1.0,5.0,10.0,15.0,20.0,25.0,15.0,5.0,3.0,1.0
2017Q4,576,2.0,0.0,0.0,0.0,8.0,30.0,42.0,14.0,5.0,1.0,0.0,0.0,0.0,1.0,10.0,38.0,34.0,12.0,5.0,0.0,0.0
2017Q4,578,2.0,0.0,0.0,0.0,5.0,10.0,50.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,15.0,0.0,0.0,0.0,0.0
2017Q4,579,1.0,0.0,0.0,0.0,5.0,20.0,45.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,45.0,15.0,5.0,0.0,0.0
2017Q4,583,2.0,,,,,,,,,,,,,,,,,,,,
2017Q4,584,2.0,0.0,0.0,0.0,0.0,0.0,30.6,69.4,0.0,0.0,0.0,0.0,0.5,2.0,8.7,23.0,31.7,22.6,8.9,2.1,0.5
2018Q1,411,2.0,,,,,,,,,,,,,,,,,,,,
2018Q1,421,2.0,0.0,0.0,15.0,40.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,35.0,5.0,0.0,0.0,0.0,0.0
2018Q1,422,1.0,1.0,1.0,2.0,3.0,28.0,42.0,18.0,3.0,1.0,1.0,1.0,1.0,5.0,8.0,25.0,30.0,20.0,8.0,1.0,1.0
2018Q1,424,1.0,,,,,,,,,,,,,,,,,,,,
2018Q1,428,2.0,,,,,,,,,,,,,,,,,,,,
2018Q1,433,2.0,0.0,0.0,0.0,0.0,40.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,55.0,25.0,0.0,0.0,0.0
2018Q1,446,2.0,0.0,0.0,0.0,0.0,55.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,25.0,0.0,0.0,0.0,0.0
2018Q1,456,1.0,,,,,,,,,,,,,,,,,,,,
2018Q1,472,2.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0
2018Q1,484,2.0,0.0,1.0,1.0,21.0,34.0,32.0,8.0,2.0,1.0,0.0,0.0,1.0,1.0,22.0,33.0,32.0,8.0,2.0,1.0,0.0
2018Q1,504,1.0,0.0,0.0,0.0,6.0,10.0,40.0,30.0,10.0,3.0,1.0,0.0,0.0,0.0,8.0,13.0,40.0,25.0,10.0,3.0,1.0
2018Q1,508,2.0,,,,,,,,,,,,,,,,,,,,
