DATE,ID,INDUSTRY,PRUNEMP1,PRUNEMP2,PRUNEMP3,PRUNEMP4,PRUNEMP5,PRUNEMP6,PRUNEMP7,PRUNEMP8,PRUNEMP9,PRUNEMP10,PRUNEMP11,PRUNEMP12,PRUNEMP13,PRUNEMP14,PRUNEMP15,PRUNEMP16,PRUNEMP17,PRUNEMP18,PRUNEMP19,PRUNEMP20,PRUNEMP21,PRUNEMP22,PRUNEMP23,PRUNEMP24,PRUNEMP25,PRUNEMP26,PRUNEMP27,PRUNEMP28,PRUNEMP29,PRUNEMP30,PRUNEMP31,PRUNEMP32,PRUNEMP33,PRUNEMP34,PRUNEMP35,PRUNEMP36,PRUNEMP37,PRUNEMP38,PRUNEMP39,PRUNEMP40
2017Q3,579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,75.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,50.0,,,,,,,,,,
2017Q3,583,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,,,,,,,,,,,,,,,,,,,,
2017Q3,584,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.1,11.5,66.1,20.0,0.0,0.2,0.2,0.8,2.3,5.2,10.2,16.2,38.9,26.0,0.3,0.9,1.4,2.8,4.9,7.8,11.5,14.3,29.7,26.4
2017Q4,411,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017Q4,421,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,55.0,15.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,30.0,25.0,5.0
2017Q4,422,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,16.0,60.0,10.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,10.0,40.0,35.0,,,,,,,,,,,,,,,,,,,,
2017Q4,424,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017Q4,428,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017Q4,429,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017Q4,433,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,50.0,15.0,0.0,0.0,0.0,2.0,3.0,5.0,10.0,20.0,45.0,15.0
2017Q4,446,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,94.2,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,54.2,45.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,49.6,49.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,49.6,49.6
2017Q4,456,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017Q4,472,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,30.0,,,,,,,,,,,,,,,,,,,,
2017Q4,484,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017Q4,504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,70.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,65.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,63.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,60.0,18.0
2017Q4,507,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017Q4,508,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,30.0,0.0
2017Q4,510,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
2017Q4,512,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,30.0
2017Q4,518,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,65.0,25.0
2017Q4,524,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
2017Q4,527,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0
2017Q4,532,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017Q4,535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,75.0
2017Q4,542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,65.0,,,,,,,,,,,,,,,,,,,,
2017Q4,546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,80.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,12.0,70.0,10.0,,,,,,,,,,
2017Q4,548,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0
2017Q4,549,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,30.0,,,,,,,,,,,,,,,,,,,,
2017Q4,553,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,50.0,20.0,,,,,,,,,,
2017Q4,555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,,,,,,,,,,
2017Q4,556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,50.0,35.0,0.0,0.0,0.0,0.0,0.0,2.5,7.5,25.0,40.0,25.0,0.0,0.0,0.0,5.0,7.5,12.5,20.0,25.0,25.0,5.0
2017Q4,557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,40.0,35.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,15.0,35.0,30.0
2017Q4,559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,65.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,35.0,50.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,10.0,30.0,52.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,15.0,25.0,45.0
2017Q4,563,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.56,14.92,80.72,2.72,0.0,0.0,0.24,1.12,3.4,10.36,23.32,29.64,30.2,1.72,0.0,0.8,2.24,5.08,12.52,21.36,24.72,19.16,13.28,0.84
2017Q4,568,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,15.0,45.0,10.0,0.0,0.0,0.0,3.0,5.0,10.0,10.0,30.0,35.0,7.0
2017Q4,569,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017Q4,570,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,65.0,26.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,16.0,49.0,25.0,0.0,0.0,0.0,1.0,2.0,4.0,9.0,15.0,38.0,31.0
2017Q4,572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,47.0,49.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,28.0,38.0,15.0,0.0,0.0,0.0,0.0,1.0,6.0,22.0,30.0,33.0,8.0
2017Q4,574,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,15.0,50.0,25.0,0.0,0.0,0.0,1.0,2.0,7.0,10.0,25.0,30.0,25.0,,,,,,,,,,
2017Q4,576,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,65.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,50.0,27.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,25.0,45.0,20.0
2017Q4,578,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
2017Q4,579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,55.0,,,,,,,,,,
2017Q4,583,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,,,,,,,,,,,,,,,,,,,,
2017Q4,584,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,48.5,50.0,0.0,0.0,0.0,0.3,0.7,1.9,4.5,9.4,34.7,48.5,0.2,0.5,0.8,1.5,2.9,5.2,8.3,11.7,28.8,40.1
2018Q1,411,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018Q1,421,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0
2018Q1,422,1.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,11.0,30.0,40.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,20.0,35.0,30.0,,,,,,,,,,,,,,,,,,,,
2018Q1,424,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018Q1,428,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018Q1,433,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,55.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,30.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,27.0,53.0,5.0
2018Q1,446,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0
2018Q1,456,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018Q1,472,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,,,,,,,,,,,,,,,,,,,,
2018Q1,484,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018Q1,504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22.0,35.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22.0,35.0,40.0
2018Q1,508,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,30.0
2018Q1,510,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
2018Q1,518,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0
2018Q1,532,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018Q1,533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,65.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,55.0,15.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,50.0,10.0
2018Q1,535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,70.0
2018Q1,546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,80.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,7.0,20.0,65.0,,,,,,,,,,,,,,,,,,,,
2018Q1,548,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0
2018Q1,549,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,
2018Q1,553,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,50.0,20.0,,,,,,,,,,
2018Q1,555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0
2018Q1,556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,2.5,7.5,25.0,40.0,25.0,0.0,0.0,0.0,5.0,7.5,12.5,20.0,25.0,25.0,5.0,,,,,,,,,,
2018Q1,557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,45.0,35.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,40.0,30.0
2018Q1,559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,43.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,35.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,43.0,48.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,16.0,30.0,48.0
2018Q1,563,2.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12,1.76,67.92,30.12,0.0,0.12,0.12,0.52,1.6,4.48,12.52,22.56,48.04,10.04,0.16,1.36,1.48,4.48,8.92,15.92,21.68,20.56,21.84,3.6,0.64,3.04,4.64,8.08,14.44,20.12,20.92,15.36,11.04,1.72
2018Q1,568,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,40.0,40.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.0,35.0,20.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.0,35.0,20.0
2018Q1,569,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018Q1,570,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,45.0,43.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,15.0,38.0,31.0
2018Q1,572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,54.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,20.0,42.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,18.0,28.0,35.0,13.0,0.0,0.0,0.0,0.0,3.0,10.0,35.0,35.0,12.0,5.0
2018Q1,574,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,50.0,30.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,25.0,35.0,25.0,,,,,,,,,,
2018Q1,576,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,20.0,50.0,20.0
2018Q1,578,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,70.0,,,,,,,,,,
2018Q1,579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,80.0,,,,,,,,,,,,,,,,,,,,
2018Q1,583,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,30.0,,,,,,,,,,,,,,,,,,,,
2018Q1,584,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,70.6,29.2,0.0,0.0,0.0,0.2,0.6,2.0,5.4,11.6,41.8,38.4,0.2,0.5,0.9,1.8,3.4,6.0,9.5,12.9,30.9,33.9,0.8,2.0,2.2,3.6,5.5,8.0,10.5,12.4,25.4,29.6
2018Q2,411,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018Q2,421,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,45.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,30.0,25.0,5.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,30.0,25.0,5.0
2018Q2,422,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,30.0,60.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,8.0,10.0,67.0,0.0,1.0,1.0,1.0,2.0,3.0,7.0,10.0,20.0,55.0,,,,,,,,,,
2018Q2,424,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018Q2,426,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,40.0,40.0
2018Q2,428,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018Q2,429,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018Q2,433,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,30.0,35.0,25.0
2018Q2,446,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,50.0
2018Q2,472,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,,,,,,,,,,,,,,,,,,,,
2018Q2,484,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018Q2,504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,47.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22.0,40.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,24.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,25.0,35.0,37.0
2018Q2,508,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,30.0,20.0
2018Q2,510,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0
2018Q2,518,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0
2018Q2,523,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018Q2,532,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018Q2,535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,85.0
2018Q2,546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,35.0,60.0,,,,,,,,,,,,,,,,,,,,
2018Q2,548,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,80.0
2018Q2,549,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,,,,,,,,,,,,,,,,,,,,
2018Q2,553,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,50.0,20.0,,,,,,,,,,
