DATE,ID,INDUSTRY,RR2_TBILL_CPI_2,RR2_TBILL_CPI_3,RR2_TBILL_CPI_4,RR2_TBILL_CPI_5
2013Q1,524,2.0,-1.5233,-2.3161,-1.7272,-1.7259
2013Q1,526,2.0,-1.0029,-2.9432,-2.6954,-1.543
2013Q1,527,2.0,-2.42,-2.22,-1.92,-1.92
2013Q1,528,1.0,-2.2,-1.59,-1.49,-1.29
2013Q1,532,2.0,-1.9,-1.9,-1.9,
2013Q1,535,1.0,-2.92,-2.41,-2.51,-2.71
2013Q1,540,2.0,-2.36,-2.15,-2.24,-2.23
2013Q1,542,1.0,-1.7432,-3.3946,-2.4488,-1.8787
2013Q1,546,1.0,-2.1,-2.1,-2.2,-2.2
2013Q1,548,2.0,-1.0195,-1.1445,-1.477,-1.8221
2013Q1,549,1.0,,,,
2013Q1,551,2.0,,,,
2013Q1,553,2.0,-1.5,-1.65,-1.6,-1.6
2013Q1,555,1.0,-1.9,-1.85,-1.9,-1.8
2013Q1,556,1.0,,,,
2013Q1,557,1.0,-2.0451,-1.9661,-2.0306,-2.0793
2013Q1,559,1.0,-1.8,-1.825,-2.0,-2.1
2013Q1,560,2.0,,,,
2013Q1,563,2.0,-2.4,-2.29,-2.39,-2.69
2013Q1,564,2.0,,,,
2013Q1,568,2.0,-2.0578,-2.1288,-2.2171,-2.2767
2013Q1,569,1.0,,,,
2013Q1,570,2.0,-1.7,-1.8,-1.9,-2.0
2013Q1,571,1.0,-1.45,-3.35,-1.05,1.65
2013Q1,572,1.0,-1.82,-1.91,-1.9,-1.79
2013Q2,407,2.0,-1.8089,-1.9624,-1.7254,-1.7489
2013Q2,411,2.0,-2.4782,-1.2693,-1.139,-1.2238
2013Q2,420,2.0,-2.71,-1.92,-2.01,-2.5
2013Q2,421,2.0,-2.19,-2.46,-2.43,-2.78
2013Q2,422,1.0,-1.6,-1.6,-1.6,-1.6
2013Q2,426,2.0,-2.3138,-2.3138,-2.4199,-2.5199
2013Q2,428,2.0,-1.68,-1.56,-1.68,-1.89
2013Q2,433,2.0,-1.52,-2.02,-2.32,-2.32
2013Q2,446,2.0,-1.94,-1.9352,-1.95,-1.9546
2013Q2,463,2.0,-2.13,-2.13,-2.21,-2.17
2013Q2,484,2.0,-1.73,-1.81,-1.9,-1.99
2013Q2,504,1.0,0.8895,-1.0102,0.5949,1.443
2013Q2,506,2.0,-2.126,-1.5612,-1.7536,-1.684
2013Q2,507,3.0,-1.5603,-1.8959,-2.2178,-1.761
2013Q2,508,2.0,-1.82,-2.42,-1.92,-2.02
2013Q2,510,2.0,-4.93,-1.41,-0.01,-4.7
2013Q2,512,2.0,-1.6,-1.1,-1.1,-1.3
2013Q2,518,2.0,-1.3831,-1.2022,-1.7429,-1.7154
2013Q2,520,2.0,-2.2,-2.1,-1.75,-1.9
2013Q2,524,2.0,-1.59,-1.47,-1.92,-2.31
2013Q2,526,2.0,-3.4081,-2.424,-1.2767,-0.6692
2013Q2,527,2.0,-1.92,-1.72,-1.92,-2.22
2013Q2,528,1.0,-2.74,-2.14,-1.64,-1.54
2013Q2,532,2.0,-1.9,-1.9,-1.9,
2013Q2,535,1.0,-2.33,-2.53,-2.72,-2.71
2013Q2,540,2.0,-2.19,-2.27,-2.26,-2.24
2013Q2,542,1.0,-3.0416,-2.63,-1.8336,-1.9342
2013Q2,546,1.0,-1.65,-1.9,-1.9,-2.1
2013Q2,548,2.0,-2.033,-1.5262,-1.7164,-1.7084
2013Q2,549,1.0,,,,
2013Q2,551,2.0,,,,
2013Q2,553,2.0,-2.008,-2.007,-1.903,-2.0
2013Q2,555,1.0,-1.8,-1.8,-2.05,-2.0
2013Q2,556,1.0,,,,
2013Q2,557,1.0,-2.11,-2.2,-2.28,-2.16
2013Q2,559,1.0,-1.825,-1.9,-2.0,-2.0
2013Q2,563,2.0,-1.9,-2.2,-2.4,-2.4
2013Q2,568,2.0,-1.8156,-1.9685,-2.2757,-2.3372
2013Q2,569,1.0,,,,
2013Q2,570,2.0,-1.85,-1.9,-2.05,-2.2
2013Q2,571,1.0,-3.25,-2.05,-1.75,-1.35
2013Q2,574,2.0,-1.9,-1.9,-2.4,-2.4
2013Q3,411,2.0,-1.1919,-1.1947,-1.275,-1.454
2013Q3,420,2.0,-1.56,-1.85,-2.3,-2.2
2013Q3,421,2.0,-2.05,-2.21,-2.65,-2.53
2013Q3,422,1.0,-1.55,-1.95,-1.95,-1.95
2013Q3,424,1.0,,,,
2013Q3,426,2.0,-1.7732,-1.9334,-2.1052,-2.195
2013Q3,428,2.0,-0.31,-0.31,-0.31,-0.36
2013Q3,433,2.0,-2.15,-2.25,-2.15,-2.25
2013Q3,446,2.0,-1.665,-1.7132,-1.7551,-1.7957
2013Q3,456,1.0,-1.65,-1.65,-1.75,-1.75
2013Q3,463,2.0,-2.1931,-2.0861,-2.0946,-2.1825
2013Q3,484,2.0,-2.04,-2.1,-2.19,
2013Q3,504,1.0,,,,
2013Q3,506,2.0,,,,
2013Q3,507,3.0,-1.6947,-2.2508,-1.791,-2.1747
2013Q3,510,2.0,,,,
2013Q3,512,2.0,-1.11,-1.12,-1.31,-1.51
2013Q3,518,2.0,-1.1644,-1.6424,-1.6878,-1.398
2013Q3,520,2.0,-1.6,-1.75,-1.9,-2.0
2013Q3,524,2.0,-1.62,-1.74,-2.03,-1.74
2013Q3,528,1.0,-1.34,-1.12,-1.31,-1.4
2013Q3,532,2.0,-1.4,-1.4,-1.4,
2013Q3,540,2.0,-2.15,-2.23,-2.31,-2.39
2013Q3,542,1.0,-2.4452,-1.3504,-1.4141,-2.85
2013Q3,546,1.0,-1.75,-1.75,-1.9,-1.9
2013Q3,548,2.0,-1.1273,-1.6037,-1.6537,-1.3761
2013Q3,549,1.0,,,,
2013Q3,551,2.0,,,,
2013Q3,553,2.0,-1.407,-1.603,-1.9,-1.95
2013Q3,555,1.0,-1.8,-2.05,-2.0,-2.0
2013Q3,556,1.0,,,,
2013Q3,557,1.0,-0.72,-0.55,-0.31,-0.37
2013Q3,560,2.0,,,,
2013Q3,563,2.0,-1.54,-1.43,-1.52,-1.81
2013Q3,570,2.0,-1.7,-1.6,-1.6,-2.0
2013Q3,571,1.0,,,,
2013Q3,572,1.0,-1.37,-1.24,-1.22,-1.3
2013Q3,574,2.0,-1.9,-2.35,-2.3,-2.35
2013Q3,575,2.0,-1.2625,-1.63,-1.91,-1.9
2013Q3,576,2.0,-2.1624,-1.9516,-2.3258,-2.6805
2013Q3,577,2.0,-1.22,-1.51,-1.6,-1.7
2013Q4,407,2.0,-1.8569,-2.057,-2.5584,-2.3559
2013Q4,420,2.0,-1.76,-2.0,-1.9,-2.1
2013Q4,421,2.0,-1.45,-2.01,-2.15,-2.55
2013Q4,422,1.0,-1.67,-1.87,-1.97,-1.97
2013Q4,426,2.0,-1.6367,-1.8859,-2.0457,-2.1542
2013Q4,428,2.0,-1.87,-2.03,-2.03,-1.91
2013Q4,429,2.0,-1.268,-1.255,-1.383,-1.467
2013Q4,433,2.0,-2.8839,-2.0128,-2.0416,-1.9896
2013Q4,446,2.0,-1.8121,-1.8581,-1.9048,-1.9519
2013Q4,463,2.0,-1.75,-1.84,-1.93,-2.02
2013Q4,504,1.0,2.2187,2.4189,-0.5733,-1.602
2013Q4,506,2.0,-1.3215,-1.9336,-1.6123,-1.5151
2013Q4,507,3.0,-1.3561,-1.791,-1.9442,-1.9323
2013Q4,508,2.0,,,,
2013Q4,510,2.0,0.05,-4.82,-1.9,0.16
2013Q4,512,2.0,-1.14,-1.32,-1.52,-1.7
2013Q4,518,2.0,-1.3705,-1.4547,-1.2923,-1.1712
2013Q4,520,2.0,-1.8,-2.0,-2.05,-2.0
2013Q4,524,2.0,-1.74,-1.6,-2.48,-2.05
2013Q4,526,2.0,-2.1187,0.149,-3.256,-3.061
2013Q4,527,2.0,-1.76,-1.92,-1.92,-1.92
2013Q4,532,2.0,-1.6,-1.6,-1.6,
2013Q4,535,1.0,-2.25,-2.24,-2.32,-2.41
2013Q4,540,2.0,-2.01,-1.99,-2.17,-2.37
2013Q4,542,1.0,-1.4399,-1.6925,-3.0416,-2.4521
2013Q4,546,1.0,-1.75,-1.9,-1.9,-1.9
2013Q4,548,2.0,-1.43,-1.5214,-1.3841,-1.2797
2013Q4,549,1.0,,,,
2013Q4,553,2.0,-1.76,-2.05,-1.8,-1.85
2013Q4,555,1.0,-1.96,-1.85,-1.8,-1.85
2013Q4,557,1.0,-2.35,-1.43,-1.87,-2.21
2013Q4,559,1.0,-2.05,-1.3,-2.1,-2.08
2013Q4,563,2.0,-2.17,-2.56,-2.65,-2.54
2013Q4,568,2.0,-2.3648,-2.169,-2.3771,-2.4784
2013Q4,569,1.0,,,,
2013Q4,570,2.0,-0.95,-1.15,-1.79,-1.71
2013Q4,571,1.0,-0.75,-1.42,-2.25,-2.42
2013Q4,572,1.0,-1.47,-1.47,-1.55,-1.64
2013Q4,574,2.0,-2.13,-2.45,-2.3,-2.25
2013Q4,576,2.0,-2.5367,-2.5185,-2.4928,-2.4513
2013Q4,577,2.0,-2.35,-2.33,-2.22,-2.12
2013Q4,579,1.0,-2.04,-1.93,-1.71,-1.7
2014Q1,407,2.0,-1.5582,-1.8569,-1.8555,-1.9581
2014Q1,411,2.0,-1.47,-2.177,-1.3713,-1.3653
2014Q1,420,2.0,-1.3,-1.2,-1.1,-1.3
2014Q1,421,2.0,-2.21,-2.65,-2.45,-2.75
2014Q1,422,1.0,-1.42,-1.42,-1.42,-1.42
2014Q1,424,1.0,,,,
2014Q1,426,2.0,-2.255,-2.355,-1.955,-2.545
2014Q1,428,2.0,-2.1889,-2.3617,-2.321,-2.311
2014Q1,429,2.0,-1.161,-1.309,-1.44,-1.532
2014Q1,433,2.0,-1.7392,-1.9296,-1.9427,-1.933
2014Q1,446,2.0,-1.5948,-1.6334,-1.6721,-1.7108
2014Q1,463,2.0,-1.53,-1.81,-1.98,-2.02
2014Q1,484,2.0,-2.02,-2.0,-2.08,-2.07
2014Q1,504,1.0,2.0995,-0.5617,0.6975,0.2174
2014Q1,506,2.0,-0.7516,-2.641,-1.6751,-1.6077
2014Q1,507,3.0,-1.5861,-1.8891,-1.8471,-1.4651
2014Q1,508,2.0,-1.52,-1.62,-1.92,-1.72
2014Q1,510,2.0,-4.84,-1.2,-1.04,-1.5
2014Q1,512,2.0,-1.32,-1.5,-1.08,-0.85
2014Q1,520,2.0,-2.0,-2.1,-2.1,-1.9
2014Q1,524,2.0,-1.63,-1.75,-2.3,-2.28
2014Q1,527,2.0,-1.45,-1.75,-1.72,-1.87
2014Q1,532,2.0,-1.6,-1.6,-1.6,
2014Q1,535,1.0,-1.6,-1.9,-2.0,-2.1
2014Q1,542,1.0,-1.4207,-2.7943,-2.2242,-1.4819
2014Q1,546,1.0,-1.75,-1.7,-1.8,-1.85
2014Q1,548,2.0,-0.7754,-2.6575,-1.6844,-1.6036
2014Q1,549,1.0,,,,
2014Q1,553,2.0,-1.83,-1.92,-1.9,-1.99
2014Q1,555,1.0,-1.85,-1.8,-1.85,-1.9
2014Q1,556,1.0,,,,
2014Q1,557,1.0,-1.0951,-4.1366,-0.7735,-2.0589
2014Q1,559,1.0,-2.06,-2.07,-2.13,-2.0
2014Q1,563,2.0,-2.14,-2.03,-2.22,-2.61
2014Q1,568,2.0,-2.2363,-2.4126,-2.7594,-2.9101
2014Q1,569,1.0,,,,
2014Q1,570,2.0,-1.4924,-1.2688,-1.353,-1.3739
2014Q1,571,1.0,-0.84,-2.34,-2.34,-2.34
2014Q1,572,1.0,-1.45,-1.55,-1.65,-1.64
2014Q1,574,2.0,-1.5,-1.67,-1.84,-2.0
2014Q1,575,2.0,-2.02,-2.02,-2.12,-2.22
2014Q1,576,2.0,-0.36,-1.77,-0.76,-3.56
2014Q1,577,2.0,-1.11,-1.38,-1.54,-1.38
2014Q1,578,2.0,-1.331,-1.462,-1.5595,-1.7231
2014Q1,579,1.0,-1.63,-1.7,-1.65,-1.6
2014Q2,407,2.0,-1.9045,-1.8569,-1.9577,-1.6249
2014Q2,420,2.0,-1.9,-1.3,-1.2,-1.1
2014Q2,421,2.0,-1.9,-2.15,-2.15,-2.1
2014Q2,422,1.0,-1.75,-2.05,-2.05,-2.05
2014Q2,426,2.0,-2.1534,-1.9503,-2.2503,-2.5442
2014Q2,428,2.0,-1.77,-1.98,-1.97,-1.92
2014Q2,429,2.0,-1.249,-1.682,-1.671,-1.611
2014Q2,433,2.0,-1.9066,-1.9168,-2.0438,-2.018
2014Q2,446,2.0,,,,
2014Q2,463,2.0,-1.35,-1.71,-1.95,-1.98
2014Q2,484,2.0,-2.07,-2.16,-2.14,-2.23
2014Q2,504,1.0,0.3769,0.6972,0.25,0.5018
2014Q2,506,2.0,-2.2639,-1.7335,-1.2569,-0.6996
2014Q2,508,2.0,-1.72,-1.82,-1.92,-1.92
2014Q2,510,2.0,-1.96,-2.22,-2.3,-1.75
2014Q2,512,2.0,-1.56,-1.16,-0.83,-2.2
2014Q2,518,2.0,-2.0931,-1.7853,-1.6926,-1.769
2014Q2,520,2.0,-1.65,-1.85,-1.95,-1.7
2014Q2,524,2.0,-1.95,-2.24,-2.29,-2.25
2014Q2,526,2.0,-2.9635,-1.458,-2.262,-1.313
2014Q2,532,2.0,-1.6,-1.6,-1.7,
2014Q2,533,1.0,-1.45,-1.45,-1.75,-1.75
2014Q2,535,1.0,-1.95,-2.03,-2.11,-2.19
2014Q2,542,1.0,-2.3919,-2.274,-1.2741,-2.1138
2014Q2,546,1.0,-1.75,-1.85,-1.9,-1.8
2014Q2,548,2.0,-2.2426,-1.691,-1.1891,-0.6044
2014Q2,549,1.0,-1.77,-1.95,-2.13,-2.22
2014Q2,553,2.0,-1.65,-1.75,-1.93,-1.8
2014Q2,555,1.0,-1.99,-1.61,-1.49,-1.28
2014Q2,556,1.0,,,,
2014Q2,557,1.0,-1.8,-2.07,-2.06,-2.16
2014Q2,559,1.0,-1.73,-1.78,-1.88,-1.98
2014Q2,563,2.0,-1.84,-2.23,-2.43,-2.42
2014Q2,568,2.0,-2.0966,-2.1869,-2.1207,-2.3322
2014Q2,569,1.0,,,,
2014Q2,570,2.0,-1.05,-1.45,-1.55,-1.53
2014Q2,572,1.0,-1.95,-1.65,-1.64,-1.6
2014Q2,574,2.0,-2.0304,-2.0021,-1.9988,-2.125
2014Q2,576,2.0,-2.4696,-1.06,-2.26,-1.73
2014Q2,577,2.0,-1.35,-1.55,-1.94,-1.72
2014Q2,578,2.0,-2.02,-2.1,-1.9,-1.9
2014Q2,579,1.0,-1.24,-0.73,-1.11,-1.38
2014Q3,411,2.0,-1.7165,-0.7244,-1.436,-1.5024
2014Q3,420,2.0,-1.72,-1.32,-1.2,-1.05
2014Q3,421,2.0,-2.76,-2.52,-2.7,-2.05
2014Q3,422,1.0,-2.15,-2.12,-2.08,-2.02
2014Q3,426,2.0,-2.4883,-2.6727,-2.5643,-2.55
2014Q3,428,2.0,-2.15,-2.2,-2.11,-2.12
2014Q3,433,2.0,-1.86,-2.05,-2.04,-1.9
2014Q3,446,2.0,-1.877,-1.9268,-1.9775,-1.9957
2014Q3,463,2.0,-1.66,-2.19,-2.2,-2.0
2014Q3,484,2.0,-2.17,-2.16,-2.24,-2.22
2014Q3,504,1.0,-0.9354,1.2571,1.0838,-0.9296
2014Q3,506,2.0,-1.3267,-1.6836,-1.0626,-1.3132
2014Q3,507,3.0,-2.1681,-1.5201,-1.6105,-1.4158
2014Q3,508,2.0,,,,
2014Q3,510,2.0,-0.92,-2.9,-2.25,-1.25
2014Q3,512,2.0,-1.96,-1.93,-2.01,-1.47
2014Q3,518,2.0,-2.2817,-2.1205,-2.0526,-1.9993
2014Q3,520,2.0,,,,
2014Q3,524,2.0,-2.81,-2.38,-2.72,-2.03
2014Q3,526,2.0,-1.4928,-2.2696,-3.108,-0.9513
2014Q3,527,2.0,-1.97,-1.97,-2.27,-1.6
2014Q3,532,2.0,-2.0,-1.9,-2.0,
2014Q3,535,1.0,-2.07,-2.45,-2.5,-2.5
2014Q3,542,1.0,,,,
2014Q3,546,1.0,-1.85,-1.9,-1.8,-1.65
2014Q3,548,2.0,-1.691,-1.1891,-0.6044,-1.0615
2014Q3,549,1.0,-1.87,-2.05,-2.24,-2.42
2014Q3,553,2.0,-2.05,-2.15,-2.13,-1.9
2014Q3,555,1.0,-2.08,-1.96,-1.92,-1.94
2014Q3,556,1.0,,,,
2014Q3,557,1.0,-1.22,-2.21,-3.28,-1.88
2014Q3,559,1.0,-2.25,-2.23,-2.18,-2.18
2014Q3,563,2.0,-2.76,-2.95,-3.04,-3.13
2014Q3,568,2.0,-2.4424,-2.4257,-2.4695,-2.3123
2014Q3,569,1.0,,,,
2014Q3,570,2.0,-1.85,-1.85,-1.73,-1.6
2014Q3,572,1.0,-1.98,-1.76,-1.75,-1.7
2014Q3,574,2.0,-2.3595,-2.4223,-2.4757,-2.3398
2014Q3,575,2.0,,,,
2014Q3,577,2.0,-2.36,-2.25,-1.83,-2.11
2014Q3,578,2.0,-2.4048,-1.9064,-1.9437,-1.6892
2014Q3,579,1.0,-1.53,-2.0,-1.9,-1.8
2014Q3,580,1.0,,,,
2014Q4,411,2.0,-0.74,-1.96,-1.95,-1.77
2014Q4,421,2.0,-1.72,-2.18,-2.15,-1.68
2014Q4,422,1.0,-0.65,-1.15,-1.15,-1.15
2014Q4,423,2.0,-1.46,-1.45,-1.39,-1.38
2014Q4,426,2.0,-2.275,-2.165,-2.55,-2.455
2014Q4,428,2.0,-2.05,-1.86,-2.06,-2.08
2014Q4,429,2.0,-1.184,-1.57,-1.531,-1.399
2014Q4,433,2.0,-2.6683,-2.5768,-2.3691,-2.0386
2014Q4,446,2.0,-1.7203,-1.7692,-1.8195,-1.1735
2014Q4,484,2.0,-1.97,-2.07,-2.16,-2.27
2014Q4,504,1.0,0.5053,0.2324,-0.9298,-1.5011
2014Q4,506,2.0,-0.2299,-1.5461,-1.6714,-0.632
2014Q4,507,3.0,-1.9081,-1.8027,-1.3683,-1.6783
2014Q4,510,2.0,-1.56,-1.55,-1.3,-0.6
2014Q4,512,2.0,-2.87,-1.86,-2.05,-0.94
2014Q4,518,2.0,-1.4205,-1.5936,-1.9109,-1.8958
2014Q4,520,2.0,-1.95,-1.7,-1.75,-1.8
2014Q4,524,2.0,-2.34,-2.35,-2.65,-2.17
2014Q4,526,2.0,-2.674,-3.1707,-1.1821,-0.9923
2014Q4,527,2.0,-2.48,-2.78,-1.9,-1.47
2014Q4,533,1.0,-1.97,-1.45,-1.4,-1.25
2014Q4,535,1.0,-1.98,-2.52,-2.53,-2.17
2014Q4,542,1.0,,,,
2014Q4,546,1.0,-1.75,-1.9,-1.7,-1.6
2014Q4,548,2.0,-0.83,-0.63,-1.49,-0.35
2014Q4,549,1.0,-1.38,-2.47,-2.45,-1.9
2014Q4,553,2.0,-1.65,-1.7,-1.55,-1.3
2014Q4,555,1.0,-2.0,-1.92,-1.95,-1.4
2014Q4,556,1.0,,,,
2014Q4,557,1.0,-2.21,-3.28,-1.88,-1.83
2014Q4,559,1.0,-1.7058,-1.8275,-1.715,-1.3563
2014Q4,560,2.0,,,,
2014Q4,563,2.0,-2.76,-2.55,-2.74,-2.83
2014Q4,568,2.0,-2.1436,-2.0341,-1.9927,-1.648
2014Q4,569,1.0,,,,
2014Q4,570,2.0,-1.95,-1.85,-1.65,-1.65
2014Q4,572,1.0,-0.47,-1.67,-1.79,-1.56
2014Q4,574,2.0,-1.53,-1.58,-1.5467,-1.3467
2014Q4,575,2.0,-0.96,-1.35,-1.15,-1.16
2014Q4,577,2.0,-1.56,-2.65,-1.34,-1.84
2014Q4,578,2.0,-1.258,-1.712,-1.5465,-1.2971
2014Q4,579,1.0,-1.07,-2.04,-1.95,-1.77
2015Q1,411,2.0,-2.42,-2.0,-1.63,-1.58
2015Q1,421,2.0,-1.04,-1.61,-1.9,-1.85
2015Q1,422,1.0,-1.17,-2.17,-1.09,-1.41
2015Q1,423,2.0,-0.19,0.06,0.06,0.07
2015Q1,426,2.0,-2.3686,-2.8655,-3.2425,-2.8225
2015Q1,428,2.0,-2.201,-2.079,-2.193,-1.864
2015Q1,429,2.0,-1.258,-1.676,-1.656,-1.387
2015Q1,433,2.0,-1.5308,-2.0458,-2.2027,-1.9586
2015Q1,456,1.0,-1.8,-1.8,-1.725,-1.475
2015Q1,504,1.0,-0.2475,-1.0697,-1.9158,-0.7039
2015Q1,506,2.0,0.2183,-2.2523,-2.1072,-1.878
2015Q1,507,3.0,-2.343,-1.3542,-1.5168,-1.1901
2015Q1,508,2.0,-2.9511,-3.5755,2.3712,-0.6338
2015Q1,510,2.0,-1.64,-1.45,-1.1,-0.25
2015Q1,512,2.0,-0.87,-1.87,-3.28,-1.27
2015Q1,518,2.0,-1.6863,-2.1732,-1.4576,-1.8969
2015Q1,520,2.0,,,,
2015Q1,524,2.0,-1.19,-1.354,-1.2863,-0.8953
2015Q1,527,2.0,-1.98,-2.48,-2.7,-2.05
2015Q1,542,1.0,,,,
2015Q1,546,1.0,-1.3,-1.3,-1.1,-1.0
2015Q1,548,2.0,-1.55,-1.78,-0.92,-0.82
2015Q1,549,1.0,-1.46,-2.51,-1.97,-1.69
2015Q1,553,2.0,-0.8,-1.45,-1.7,-1.6
2015Q1,555,1.0,-1.8731,-1.8742,-1.5436,-1.3901
2015Q1,556,1.0,,,,
2015Q1,557,1.0,-1.9,-2.32,-1.82,-1.48
2015Q1,559,1.0,-1.44,-1.9,-2.22,-1.88
2015Q1,563,2.0,-1.67,-1.25,-1.73,-2.11
2015Q1,568,2.0,-2.7856,-2.5037,-2.3046,-1.7524
2015Q1,569,1.0,,,,
2015Q1,570,2.0,-0.8705,-0.8409,-1.7477,-2.1863
2015Q1,572,1.0,-1.68,-1.8,-1.57,-1.3
2015Q1,574,2.0,-1.58,-1.5467,-1.3467,-1.1133
2015Q1,575,2.0,-0.47,-0.86,-1.26,-1.66
2015Q1,577,2.0,-1.28,-1.48,-1.54,-1.67
2015Q1,578,2.0,-2.21,-1.8,-1.2,-0.75
2015Q1,579,1.0,-1.5,-1.9,-1.5,-1.3
2015Q1,580,1.0,,,,
2015Q2,411,2.0,-3.36,-2.11,-1.81,-1.58
2015Q2,422,1.0,-1.47,-1.57,-1.45,-1.2
2015Q2,424,1.0,,,,
2015Q2,426,2.0,-0.3036,-1.3162,-2.6611,-2.3048
2015Q2,428,2.0,-2.046,-3.32,-1.96,-1.759
2015Q2,429,2.0,-2.147,-1.693,-1.629,-1.442
2015Q2,433,2.0,-2.4093,-2.4836,-1.856,-1.8669
2015Q2,456,1.0,-2.5,-1.625,-1.375,-1.125
2015Q2,463,2.0,-2.6073,-1.9465,-1.0143,-0.6119
2015Q2,484,2.0,-1.98,-2.02,-1.7,-1.85
2015Q2,504,1.0,-1.559,-2.0807,0.5935,-3.3499
2015Q2,506,2.0,-1.4585,-0.9219,-1.1338,-2.1775
2015Q2,507,3.0,-1.6786,-1.4868,-1.4484,-1.2226
2015Q2,510,2.0,-1.67,-1.35,-0.08,-0.2
2015Q2,512,2.0,-1.87,-3.27,-1.28,-1.15
2015Q2,518,2.0,0.6885,-0.185,-1.2691,-1.6462
2015Q2,520,2.0,-1.55,-1.6,-1.4,-1.05
2015Q2,523,2.0,-0.485,-0.36,-0.83,-1.04
2015Q2,527,2.0,-2.47,-2.2,-1.65,-1.4
2015Q2,532,2.0,-1.8,-1.55,-1.5,
2015Q2,533,1.0,-2.15,-1.65,-1.35,-1.2
2015Q2,535,1.0,-3.17,-2.7,-2.5,-2.14
2015Q2,542,1.0,,,,
2015Q2,546,1.0,-1.75,-1.6,-1.3,-1.15
2015Q2,548,2.0,-1.46,-1.05,-1.49,-2.61
2015Q2,549,1.0,-2.38,-1.79,-1.55,-1.25
2015Q2,555,1.0,-2.07,-1.65,-1.24,-1.05
2015Q2,556,1.0,,,,
2015Q2,557,1.0,-3.04,-2.1,-0.74,-0.8
2015Q2,559,1.0,-1.96,-2.2,-1.8,-1.5
2015Q2,560,2.0,,,,
2015Q2,563,2.0,0.64,0.56,0.28,-0.1
2015Q2,568,2.0,-2.7483,-2.735,-2.532,-1.8894
2015Q2,569,1.0,,,,
2015Q2,570,2.0,-1.8303,-1.1655,-1.85,-1.55
2015Q2,572,1.0,-1.87,-1.79,-1.54,-1.12
2015Q2,574,2.0,-1.72,-1.6033,-1.32,-1.0033
2015Q2,575,2.0,-0.67,-0.67,-0.86,-0.85
2015Q2,576,2.0,-1.98,-1.71,-1.59,-1.41
2015Q2,577,2.0,-2.48,-1.58,-1.87,-2.07
2015Q2,578,2.0,-1.38,-1.45,-1.216,-0.9196
2015Q2,579,1.0,-3.02,-1.65,-1.45,-1.2
2015Q2,580,1.0,,,,
2015Q2,581,1.0,-3.1616,-1.0808,-0.9902,-1.796
2015Q3,411,2.0,-0.62,-1.01,-1.68,-1.44
2015Q3,421,2.0,-1.92,-1.85,-2.0,-1.7
2015Q3,422,1.0,-0.87,-0.9,-0.85,-0.7
2015Q3,424,1.0,,,,
2015Q3,426,2.0,-2.4503,-2.3525,-2.5959,-1.5581
2015Q3,428,2.0,-1.32,-2.11,-1.75,-1.79
2015Q3,433,2.0,-1.89,-1.7283,-1.5666,-1.4049
2015Q3,456,1.0,,,,
2015Q3,463,2.0,-1.1865,-1.6347,-1.33,-1.2223
2015Q3,484,2.0,-2.26,-2.04,-2.22,-2.2
2015Q3,504,1.0,-2.7434,0.0423,0.1702,-1.8384
2015Q3,506,2.0,,,,
2015Q3,508,2.0,-1.7828,-1.3471,-1.5225,0.0287
2015Q3,510,2.0,-4.98,1.3,-1.5,1.28
2015Q3,512,2.0,-3.269,-1.1,-1.15,-0.95
2015Q3,518,2.0,-0.6684,-1.4662,-0.9874,-1.0149
2015Q3,520,2.0,-1.85,-1.55,-1.05,-0.9
2015Q3,527,2.0,-1.68,-1.9,-2.15,-1.4
2015Q3,528,1.0,-0.275,-0.725,-3.475,-1.525
2015Q3,533,1.0,-2.1,-1.65,-1.35,-1.15
2015Q3,535,1.0,-1.8,-2.6,-2.2,-1.8
2015Q3,542,1.0,,,,
2015Q3,546,1.0,-1.85,-1.5,-1.3,-1.0
2015Q3,548,2.0,-1.05,-1.5,-2.64,-2.24
2015Q3,549,1.0,-1.2,-1.59,-1.22,-1.24
2015Q3,553,2.0,-2.45,-1.9,-1.9,-1.69
2015Q3,555,1.0,-1.97,-1.55,-1.34,-1.15
2015Q3,557,1.0,-2.3198,-0.7989,-0.4918,-1.2965
2015Q3,559,1.0,-2.22,-1.91,-1.78,-1.54
2015Q3,560,2.0,,,,
2015Q3,563,2.0,-0.6,-1.7,-1.7,-1.4
2015Q3,568,2.0,-2.3677,-1.9531,-1.7885,-1.5678
2015Q3,569,1.0,,,,
2015Q3,570,2.0,-0.6786,-2.5163,-2.4075,-1.2156
2015Q3,572,1.0,-1.95,-1.76,-1.47,-1.22
2015Q3,574,2.0,-1.7267,-1.4,-1.0333,-0.7167
2015Q3,575,2.0,-0.85,-1.75,-1.44,-1.53
2015Q3,576,2.0,-1.6786,-1.1505,-0.782,-1.2418
2015Q3,577,2.0,-1.67,-2.37,-2.36,-2.36
2015Q3,578,2.0,-1.5068,-2.186,-1.2177,-1.1342
2015Q3,579,1.0,-0.45,-1.65,-1.4,-1.15
2015Q3,581,1.0,-0.5325,-2.0976,-1.2494,-1.6209
2015Q4,411,2.0,,,,
2015Q4,421,2.0,-1.95,-1.82,-1.7,-1.75
2015Q4,422,1.0,-1.0,-0.8,-0.75,-0.6
2015Q4,424,1.0,,,,
2015Q4,426,2.0,-2.0617,-2.1933,-1.7283,-1.505
2015Q4,428,2.0,-1.85,-1.98,-1.81,-2.11
