DATE,ID,INDUSTRY,PRGDP1,PRGDP2,PRGDP3,PRGDP4,PRGDP5,PRGDP6,PRGDP7,PRGDP8,PRGDP9,PRGDP10,PRGDP11,PRGDP12,PRGDP13,PRGDP14,PRGDP15,PRGDP16,PRGDP17,PRGDP18,PRGDP19,PRGDP20,PRGDP21,PRGDP22,PRGDP23,PRGDP24,PRGDP25,PRGDP26,PRGDP27,PRGDP28,PRGDP29,PRGDP30,PRGDP31,PRGDP32,PRGDP33,PRGDP34,PRGDP35,PRGDP36,PRGDP37,PRGDP38,PRGDP39,PRGDP40,PRGDP41,PRGDP42,PRGDP43,PRGDP44
2021Q1,585,1.0,0.0,0.0,10.0,65.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,20.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0
2021Q1,586,2.0,0.0,0.0,6.7,46.6,27.7,11.1,6.2,1.7,0.0,0.0,0.0,0.0,0.0,4.8,28.4,24.9,15.4,15.4,11.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q1,587,2.0,0.0,0.0,30.0,45.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,50.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,45.0,20.0,5.0,0.0,0.0,0.0
2021Q1,588,1.0,0.0,2.0,15.0,51.0,25.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,51.0,19.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q1,589,2.0,0.0,0.0,0.0,60.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0
2021Q1,591,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q2,411,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q2,421,2.0,0.0,0.0,5.0,45.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,35.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,40.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,40.0,25.0,5.0,0.0,0.0,0.0
2021Q2,422,2.0,0.0,10.0,35.0,30.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,35.0,30.0,18.0,5.0,3.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q2,423,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q2,424,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q2,426,2.0,0.0,0.0,20.0,50.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,30.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,25.0,20.0,15.0,10.0,0.0,0.0,0.0
2021Q2,429,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q2,433,2.0,0.0,5.0,55.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,30.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,35.0,35.0,10.0,0.0,0.0,0.0
2021Q2,456,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q2,484,2.0,0.0,0.0,4.0,55.0,34.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,39.0,33.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,33.0,31.0,18.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,32.0,30.0,20.0,7.0,2.0,0.0,0.0
2021Q2,504,1.0,0.0,2.0,35.0,25.0,25.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,10.0,40.0,33.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,10.0,39.0,34.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,15.0,37.0,31.0,5.0,3.0,3.0,1.0,0.0
2021Q2,508,2.0,0.0,0.0,10.0,65.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,40.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,40.0,20.0,5.0,0.0,0.0,0.0
2021Q2,510,2.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,20.0,20.0,10.0,0.0,0.0,0.0
2021Q2,518,2.0,0.0,10.0,40.0,40.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,5.0,5.0,0.0,0.0,0.0
2021Q2,528,1.0,0.0,0.0,20.0,50.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,50.0,20.0,0.0,0.0,0.0,0.0
2021Q2,535,1.0,0.0,3.0,62.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0,0.0
2021Q2,546,1.0,0.0,2.0,43.0,53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,40.0,30.0,7.0,3.0,0.0,0.0,0.0,,,,,,,,,,,
2021Q2,549,2.0,0.0,0.0,28.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,45.0,33.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q2,553,2.0,0.0,5.0,15.0,55.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.5,25.0,40.0,25.0,3.0,4.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q2,555,1.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q2,557,1.0,0.0,0.0,43.0,42.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,30.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0,25.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,35.0,15.0,5.0,0.0,0.0,0.0
2021Q2,563,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q2,568,2.0,0.0,0.0,10.0,40.0,25.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,30.0,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,25.0,10.0,0.0,0.0,0.0
2021Q2,570,2.0,0.0,0.0,25.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,77.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,21.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,26.0,32.0,12.0,1.0,0.0,0.0
2021Q2,572,1.0,0.0,0.0,10.0,45.0,29.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,24.0,18.0,10.0,7.0,4.0,1.0,0.0,0.0,0.0,3.0,17.0,23.0,17.0,15.0,12.0,9.0,3.0,1.0,0.0,0.0,1.0,10.0,22.0,20.0,17.0,14.0,11.0,4.0,1.0
2021Q2,574,2.0,0.0,0.0,35.0,35.0,20.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,35.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,35.0,35.0,10.0,4.0,0.0,0.0,0.0,,,,,,,,,,,
2021Q2,576,2.0,5.0,20.0,40.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,35.0,40.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,25.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,30.0,30.0,16.0,4.0,0.0,0.0,0.0
2021Q2,577,2.0,0.0,0.0,5.0,65.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0
2021Q2,578,2.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,75.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,65.0,10.0,5.0,0.0,0.0,0.0,,,,,,,,,,,
2021Q2,579,1.0,0.0,5.0,25.0,30.0,25.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,30.0,25.0,10.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q2,584,2.0,0.0,0.0,4.3,95.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,64.1,25.0,5.1,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.5,22.9,34.7,21.2,15.9,4.8,0.0,0.0,0.0,0.0,0.0,0.2,9.5,24.5,23.6,27.9,14.1,0.2,0.0,0.0
2021Q2,586,2.0,0.0,0.02,4.19,45.16,30.86,12.02,6.62,1.13,0.0,0.0,0.0,0.0,0.0,0.0,12.2,31.54,35.06,19.88,1.32,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q2,587,2.0,0.0,0.0,35.0,50.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,35.0,10.0,0.0,0.0,0.0,0.0
2021Q2,588,1.0,0.0,2.0,15.0,51.0,25.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,51.0,19.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q2,589,2.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q2,590,1.0,0.0,0.0,40.0,30.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,25.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,40.0,30.0,10.0,0.0,0.0,0.0
2021Q3,411,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q3,421,2.0,0.0,0.0,15.0,65.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,35.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,40.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,40.0,25.0,5.0,0.0,0.0,0.0
2021Q3,422,2.0,0.0,2.0,27.0,44.0,19.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,36.0,32.0,14.0,5.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
2021Q3,424,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q3,426,2.0,0.0,0.0,15.0,45.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,30.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,25.0,20.0,15.0,10.0,0.0,0.0,0.0
2021Q3,428,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q3,433,2.0,0.0,0.0,15.0,60.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,33.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,50.0,8.0,2.0,0.0,0.0,0.0,,,,,,,,,,,
2021Q3,456,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q3,463,2.0,0.0,0.0,13.0,85.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,55.0,20.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,39.0,20.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,45.0,28.0,9.0,5.0,0.0,0.0,0.0
2021Q3,484,2.0,0.0,0.0,17.0,74.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,37.0,45.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,33.0,31.0,16.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,32.0,30.0,20.0,7.0,2.0,0.0,0.0
2021Q3,504,1.0,0.0,2.0,35.0,25.0,25.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,10.0,40.0,33.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,10.0,39.0,34.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,15.0,37.0,31.0,5.0,3.0,3.0,1.0,0.0
2021Q3,508,2.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,53.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,53.0,32.0,5.0,0.0,0.0,0.0
2021Q3,510,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0
2021Q3,518,2.0,0.0,0.0,10.0,85.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,40.0,30.0,5.0,0.0,0.0,0.0
2021Q3,528,1.0,0.0,0.0,20.0,50.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,50.0,20.0,0.0,0.0,0.0,0.0
2021Q3,535,1.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,70.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0,0.0
2021Q3,546,1.0,0.0,0.0,35.0,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,50.0,25.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,40.0,30.0,7.0,3.0,0.0,0.0,0.0,,,,,,,,,,,
2021Q3,549,2.0,0.0,0.0,25.0,65.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,35.0,35.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q3,553,2.0,0.0,0.0,25.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,38.0,33.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,35.0,33.0,15.0,2.0,0.0,0.0,0.0,,,,,,,,,,,
2021Q3,555,1.0,0.0,0.0,20.0,75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q3,557,1.0,0.0,0.0,15.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,40.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,35.0,15.0,10.0,0.0,0.0,0.0
2021Q3,563,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q3,568,2.0,0.0,0.0,0.0,50.0,25.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,30.0,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,25.0,10.0,0.0,0.0,0.0
2021Q3,570,2.0,0.0,0.0,19.0,79.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,32.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,36.0,24.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,26.0,32.0,13.0,0.0,0.0,0.0
2021Q3,572,1.0,0.0,0.0,10.0,69.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,24.0,18.0,10.0,7.0,4.0,1.0,0.0,0.0,0.0,3.0,15.0,23.0,19.0,15.0,12.0,9.0,3.0,1.0,0.0,0.0,1.0,8.0,20.0,23.0,18.0,14.0,11.0,4.0,1.0
2021Q3,574,2.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,25.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,35.0,35.0,10.0,4.0,0.0,0.0,0.0,,,,,,,,,,,
2021Q3,576,2.0,5.0,20.0,40.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,35.0,40.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,25.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,30.0,30.0,16.0,4.0,0.0,0.0,0.0
2021Q3,577,2.0,0.0,0.0,5.0,65.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0
2021Q3,578,2.0,0.0,0.0,15.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,85.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,70.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,70.0,10.0,0.0,0.0,0.0,0.0
2021Q3,579,1.0,0.0,5.0,25.0,30.0,25.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,30.0,25.0,10.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q3,584,2.0,0.0,0.0,0.2,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,48.9,34.1,10.3,4.3,0.7,0.0,0.0,0.0,0.0,0.0,0.4,19.7,32.2,21.5,18.7,7.4,0.1,0.0,0.0,0.0,0.0,0.2,9.6,24.2,23.4,27.9,14.5,0.2,0.0,0.0
2021Q3,586,2.0,0.0,0.13,16.99,70.97,10.63,1.15,0.12,0.01,0.0,0.0,0.0,0.0,1.09,8.33,26.13,18.17,12.0,14.55,16.35,3.15,0.23,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q3,587,2.0,0.0,0.0,25.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0
2021Q3,588,1.0,0.0,2.0,15.0,51.0,25.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,51.0,19.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q3,589,2.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0
2021Q3,591,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q4,411,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q4,421,2.0,0.0,0.0,15.0,65.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,35.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,40.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,40.0,25.0,5.0,0.0,0.0,0.0
2021Q4,422,2.0,0.0,0.0,12.0,75.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,45.0,35.0,8.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2021Q4,424,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q4,426,2.0,0.0,0.0,15.0,45.0,20.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,30.0,20.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,25.0,20.0,20.0,15.0,0.0,0.0,0.0
2021Q4,428,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q4,429,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q4,433,2.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,20.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,45.0,10.0,0.0,0.0,0.0,0.0
2021Q4,456,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021Q4,463,2.0,0.0,0.0,3.0,92.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,42.0,22.0,12.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,47.0,15.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,33.0,34.0,11.0,7.0,1.0,0.0,0.0
2021Q4,484,2.0,0.0,0.0,6.0,85.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,45.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,33.0,31.0,16.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,32.0,30.0,20.0,7.0,2.0,0.0,0.0
2021Q4,504,1.0,0.0,2.0,35.0,25.0,25.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,10.0,40.0,33.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,10.0,39.0,34.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,15.0,37.0,31.0,5.0,3.0,3.0,1.0,0.0
2021Q4,508,2.0,0.0,0.0,5.0,80.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,25.0,5.0,0.0,0.0,0.0
2021Q4,510,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,20.0,10.0,10.0,0.0,0.0
